Date,Close,Volume,MA_Short,MA_Long,Signal_MA,Return_MA,Vol_Avg,Signal_Vol,Return_Vol,OBV,OBV_Short,OBV_Long,Signal_OBV,Return_OBV
2021-10-01,9385.42734448121,2497.6994986398813,9699.28721344394,9311.196672315185,1,-0.01295078772063607,3003.0613826029926,0,-0.0,-24883.200503463737,-16877.9783447725,-24597.482656134576,1,-0.01295078772063607
2021-10-02,9353.912515495449,3429.026377427531,9695.799215964116,9319.402257843765,1,-0.0033578469929014254,2813.9746329181244,0,-0.0,-28312.226880891267,-17412.569232748043,-24481.131550743074,1,-0.0033578469929014254
2021-10-03,9510.031328835807,2564.954595097476,9697.895677463655,9330.823174592282,1,0.016690215252893825,2769.6066586506104,0,0.0,-25747.27228579379,-17991.5280949911,-24289.851935090388,1,0.016690215252893825
2021-10-04,9485.34410999418,842.8175290148246,9689.848177978538,9340.901944621733,1,-0.0025959135136360834,2739.6231134329423,0,-0.0,-26590.089814808616,-18684.752255353298,-24153.94040600272,1,-0.0025959135136360834
2021-10-05,9342.765828425798,4106.201727930918,9668.182605688582,9345.243550682197,1,-0.015031429531181084,2881.4221081735614,0,-0.0,-30696.291542739535,-19646.79759376798,-24129.539017651587,1,-0.015031429531181084
2021-10-06,9319.80662940865,3967.2797436688275,9637.581515660624,9348.927210369873,1,-0.0024574306408594593,2942.6742304983172,0,-0.0,-34663.57128640836,-20944.318784224783,-24228.061655455465,1,-0.0024574306408594593
2021-10-07,9294.389320075346,990.7231326420734,9608.248213360515,9351.810830526043,1,-0.002727235697476682,2913.659330742341,0,-0.0,-35654.294419050435,-22212.825074925615,-24357.984429776458,1,-0.002727235697476682
2021-10-08,9043.730175959246,3610.2573280428796,9571.271123864355,9351.21513189658,1,-0.02696886642941576,2797.800118254665,0,-0.0,-39264.55174709331,-23365.47215313877,-24502.829092002034,1,-0.02696886642941576
2021-10-09,9038.819894731978,1329.2952997356538,9534.663824131374,9351.823618286091,1,-0.0005429486651781223,2707.7224250337026,0,-0.0,-40593.84704682897,-24428.041538130958,-24635.616579853537,1,-0.0005429486651781223
2021-10-10,9017.94613847167,6611.378620723609,9496.7405934768,9350.838385235378,1,-0.002309345302086707,2914.685386768202,0,-0.0,-47205.22566755258,-25944.78582346101,-24926.043938175793,-1,-0.002309345302086707
2021-10-11,9080.729653463157,4206.120959709368,9456.607905709072,9352.194664827332,1,0.006962063648134231,2955.1135277332774,0,0.0,-42999.10470784321,-27421.10196782599,-25105.833864108085,-1,-0.006962063648134231
2021-10-12,9248.628357856373,1277.245577963279,9433.233791581673,9356.241914522021,1,0.01848956094945331,2876.8160950316405,0,0.0,-41721.85912987993,-28691.396121693,-25304.508911974423,-1,-0.01848956094945331
2021-10-13,9352.82017064882,3043.219690375252,9407.638628026925,9362.74264180828,1,0.011265650295477547,2888.849914868286,0,0.0,-38678.63943950468,-29949.656455723365,-25410.023451063524,-1,-0.011265650295477547
2021-10-14,9327.671494962015,3658.4062307186805,9381.565382798384,9368.10872630939,1,-0.002688886905548249,2884.6588863976963,0,-0.0,-42337.045670223364,-31203.72576128315,-25623.83050489911,-1,0.002688886905548249
2021-10-15,9224.458393187948,4359.039189495097,9352.433687423285,9371.253781953377,-1,-0.011065259087416734,3031.0187225582745,0,-0.0,-46696.08485971846,-32604.154903003502,-25944.70676112625,-1,0.011065259087416734
2021-10-16,9461.836897545754,2753.226089993639,9340.13381777913,9376.79265320406,-1,-0.02573359803249864,3017.433496392149,0,0.0,-43942.85876972482,-33715.67620955837,-26300.36045690549,-1,-0.02573359803249864
2021-10-17,9467.440049185487,4799.441457823526,9336.146642889402,9383.20094316055,-1,-0.0005921843401450744,3161.261676527573,0,0.0,-39143.4173119013,-34491.08155046631,-26546.05625129985,-1,-0.0005921843401450744
2021-10-18,9468.758796546621,4764.061169853675,9328.295925039949,9390.039755333133,-1,-0.0001392929191295078,3211.978880961493,0,0.0,-34379.356142047625,-35215.76968694033,-26666.189669393378,-1,-0.0001392929191295078
2021-10-19,9466.474450238717,6287.259051126298,9319.978118814988,9398.318172179042,-1,0.00024125087110016263,3453.1099383148817,0,-0.0,-40666.61519317392,-36328.05267117359,-26807.350376162594,-1,0.00024125087110016263
2021-10-20,9485.226093506622,1795.0044035981234,9318.810882151043,9407.573317763814,-1,-0.001980847607678582,3344.632883679031,0,0.0,-38871.610789575796,-37152.35816041119,-26874.245460225622,-1,-0.001980847607678582
2021-10-21,9471.53318204612,6327.735462690475,9323.116174029288,9416.03870445388,-1,0.0014436041192393834,3536.1346818815605,0,-0.0,-45199.346252266274,-38168.16544785131,-27061.915833958225,-1,0.0014436041192393834
2021-10-22,9417.198594711665,4150.945730051691,9326.280477990098,9422.467622901808,-1,0.0057366200688026,3572.230649512768,0,-0.0,-49350.29198231796,-39220.068702922654,-27357.212094215953,-1,0.0057366200688026
2021-10-23,9365.69980218212,2711.406300133457,9319.063901657415,9429.426311883419,-1,0.0054685894124038015,3579.5532347645676,0,-0.0,-52061.69828245142,-40535.79000275553,-27667.013082977206,-1,0.0054685894124038015
2021-10-24,9362.632229218292,3086.549408268593,9312.92830761862,9435.036976487994,-1,0.00032753270216001606,3691.7398287272563,0,-0.0,-55148.24769072001,-41963.69789655109,-28055.368880786747,-1,0.00032753270216001606
2021-10-25,9311.753366454566,4758.0875455451,9311.37768452006,9437.760330555353,-1,0.005434247711337714,3724.334119607965,0,-0.0,-59906.33523626511,-43424.200081227376,-28551.517176403166,-1,0.005434247711337714
2021-10-26,9245.374925288497,2826.7578159367176,9307.65609931405,9438.747002590877,-1,0.007128457826771517,3667.3080232213592,0,-0.0,-62733.09305220183,-44827.67616951706,-29128.83845198077,-1,0.007128457826771517
2021-10-27,9255.21479887245,6715.276570079719,9305.697373253906,9437.024243514694,-1,-0.0010643022769187827,3953.5356950932414,0,0.0,-56017.816482122114,-45845.852272670636,-29640.976580012346,-1,-0.0010643022769187827
2021-10-28,9231.616109711962,4111.305005915886,9315.091669941543,9436.115101017289,-1,0.0025497721742084867,3978.588078986892,0,-0.0,-60129.121488038,-46889.080759717865,-30178.09954014026,-1,0.0025497721742084867
2021-10-29,9370.4589687349,1507.4617987187214,9331.673623641687,9439.446350923472,-1,-0.015039929885826808,3987.4964039360448,0,0.0,-58621.65968931928,-47790.47139184239,-30666.52763221044,-1,-0.015039929885826808
2021-10-30,9122.050930565883,3796.0307340612026,9336.878863246398,9441.356117428419,-1,0.02650969808393,3846.7290096029255,0,-0.0,-62417.69042338048,-48551.09462963378,-31165.76740726244,-1,0.02650969808393
2021-10-31,9221.618741508864,2116.500040546178,9343.923317648685,9442.679419668275,-1,-0.010915068519224302,3742.2479636447656,0,0.0,-60301.190382834306,-49416.198913383334,-31675.386703860357,-1,-0.010915068519224302
2021-11-01,9336.527967155393,6043.1291700867405,9348.318298113636,9444.92081647089,-1,-0.012460851924976257,3980.5421432509384,1,0.0,-54258.06121274756,-50043.00901752672,-32179.58082323283,-1,-0.012460851924976257
2021-11-02,9142.945308238339,1749.267693652647,9337.82455499311,9444.021084390934,-1,0.020733902324081344,3915.844543414808,0,-0.020733902324081344,-56007.32890640021,-50909.4434908715,-32587.66034638596,-1,0.020733902324081344
2021-11-03,9111.613568933455,2686.8921180088846,9327.021658691683,9442.170014715275,-1,0.0034268759408034866,3867.268837779319,0,-0.0,-58694.2210244091,-51727.30225858078,-33060.13189975031,-1,0.0034268759408034866
2021-11-04,9077.769312586819,5093.280355669614,9319.687204661626,9441.48487789947,-1,0.0037144086599578685,3903.9808960880446,0,-0.0,-63787.50138007871,-52581.87308459879,-33595.29807216672,-1,0.0037144086599578685
2021-11-05,8949.998647892653,4754.19593512605,9294.09529217897,9434.953144547066,-1,0.014075116947178334,4004.0293883446657,0,-0.0,-68541.69731520476,-53811.81501187278,-34324.88507084749,-1,0.014075116947178334
2021-11-06,8880.384064870186,6076.418479626644,9264.742492963207,9427.059972860587,-1,0.00777816687590871,4067.878239434821,0,-0.0,-74618.1157948314,-55585.54993601929,-35195.60977520097,-1,0.00777816687590871
2021-11-07,8781.760664461142,3220.429074305009,9230.392586358932,9417.352531816538,-1,0.011105758454658221,3990.6966346573877,0,-0.0,-77838.54486913641,-57758.50937237374,-36202.45890660567,-1,0.011105758454658221
2021-11-08,8935.640860996698,1429.83592963497,9203.850906896832,9409.077055882726,-1,-0.017522704434236314,3747.8254785828212,0,0.0,-76408.70893950145,-59545.61405969011,-37201.703202447265,-1,-0.017522704434236314
2021-11-09,9019.2497218223,4088.1915096747935,9180.552088312616,9401.438900868527,-1,-0.009356783931474544,3862.484833886654,0,0.0,-72320.51742982665,-61218.059391702656,-38174.90608640864,-1,-0.009356783931474544
2021-11-10,9133.934451190376,1279.2577271234434,9163.672151769828,9395.358513081019,-1,-0.012715550949941479,3610.060947108303,0,0.0,-71041.2597027032,-62510.1550642245,-39185.43295228276,-1,-0.012715550949941479
2021-11-11,9199.851504472637,1145.04648838377,9152.804797257875,9391.628163737365,-1,-0.007216720640432328,3459.7659850249065,0,0.0,-69896.21321431943,-63537.45112582458,-40056.69635383176,-1,-0.007216720640432328
2021-11-12,9095.980418112034,4111.716349130184,9139.318828054373,9385.426135725147,-1,0.011290517712172266,3529.7814874747432,0,-0.0,-74007.92956344962,-64634.76268987447,-41054.02692920704,-1,0.011290517712172266
2021-11-13,9048.270157402198,1890.2681883391958,9123.600724463568,9375.45907002024,-1,0.00524520266279771,3469.9674264782734,0,-0.0,-75898.19775178882,-65672.26019292792,-42106.90344827745,-1,0.00524520266279771
2021-11-14,9092.550089783703,2546.708807315044,9112.640560630025,9364.066950279555,-1,-0.004893745612279288,3359.398489566771,0,0.0,-73351.48894447378,-66344.51787833836,-43138.50518444458,-1,-0.004893745612279288
2021-11-15,8981.427506599026,3950.8152465803537,9099.443189695552,9348.226934890075,-1,0.012221278088919485,3415.6013610989526,0,-0.0,-77302.30419105414,-67072.97843528098,-44281.65779634093,-1,0.012221278088919485
2021-11-16,9045.46494372815,3818.48949632673,9088.955696938336,9334.300427850918,-1,-0.007129984301724068,3270.762007411303,0,0.0,-73483.8146947274,-67946.27834591123,-45334.985231169165,-1,-0.007129984301724068
2021-11-17,9023.72639408688,4060.113381451761,9078.56121115708,9321.641334987658,-1,0.002403253981581477,3268.202426188097,0,-0.0,-77543.92807617917,-68817.0186753183,-46357.19052939165,-1,0.002403253981581477
2021-11-18,8989.903589945496,1944.0073499422726,9059.533442217613,9308.623629996891,-1,0.00374820807549614,3290.0297037492746,0,-0.0,-79487.93542612145,-69860.3324621584,-47359.615130710576,-1,0.00374820807549614
2021-11-19,9053.818205650097,4906.177505717761,9056.121805971821,9296.580420898339,-1,-0.0071095996820349505,3345.5370423321024,0,0.0,-74581.75792040369,-70468.53583700956,-48321.47209670146,-1,-0.0071095996820349505
2021-11-20,9094.040998226443,1214.5910393386248,9049.7429188077,9283.424714055152,-1,-0.0044426331148601506,3300.441592271725,0,0.0,-73367.16688106506,-71121.83466192111,-49319.71184771015,-1,-0.0044426331148601506
2021-11-21,9061.21458711713,5220.661689224822,9035.977249805788,9272.5097798337,-1,0.003609661658190655,3259.3182182286287,0,-0.0,-78587.82857028989,-72338.32302979822,-50357.57605633931,-1,0.003609661658190655
2021-11-22,9166.263948372369,2670.154201981101,9037.14318181249,9260.868788277508,-1,-0.011593298033642618,3305.3625436450516,0,0.0,-75917.67436830878,-73333.84030289364,-51397.64674982951,-1,-0.011593298033642618
2021-11-23,9067.170830315505,3240.8027192664185,9034.921044881592,9247.836028790554,-1,0.01081063327599896,3333.058073707928,0,-0.0,-79158.4770875752,-74357.05310605196,-52429.36037530529,-1,0.01081063327599896
2021-11-24,9123.018764001881,4127.254982603602,9037.183517452346,9236.434803179085,-1,-0.006159356069442623,3284.7568050546274,0,0.0,-75031.2221049716,-74919.23914229659,-53368.42237663297,-1,-0.006159356069442623
2021-11-25,9177.127503055868,1350.7212972851373,9048.539960210506,9227.5896900562,-1,-0.00593101257968387,3114.583073162582,0,0.0,-73680.50080768646,-75176.17931692068,-54234.55684611728,-1,-0.00593101257968387
2021-11-26,9148.720031638853,6543.395227842002,9061.956758548939,9220.948631467181,-1,0.0030954643931399017,3137.93191057335,0,-0.0,-80223.89603552847,-75456.46832895554,-55177.699938480386,-1,0.0030954643931399017
2021-11-27,9178.557028774509,3999.5761024421727,9081.796576764607,9213.49502938783,-1,-0.003261330222421366,3176.889261980208,0,0.0,-76224.3199330863,-75375.75708215302,-56116.678713822366,-1,-0.003261330222421366
2021-11-28,9063.722855671242,4395.511009739828,9088.200676498334,9204.009900736717,-1,0.01251113576385321,3325.173015985451,0,-0.0,-80619.83094282613,-75586.31318231927,-57153.32663772765,-1,0.01251113576385321
2021-11-29,9147.474103803677,3279.0917446838253,9094.611895597403,9197.991622020354,-1,-0.0092402701920693,3284.7180277359025,0,0.0,-77340.7391981423,-75837.32427073504,-58069.24727428296,-1,-0.0092402701920693
2021-11-30,9130.560228755174,3974.358444865446,9094.443184475644,9193.743836758253,-1,0.0018490213644299924,3419.473063623003,0,-0.0,-81315.09764300774,-76351.01616775026,-59009.778893275354,-1,0.0018490213644299924
2021-12-01,9082.832688537115,1322.6745871560952,9088.592243678866,9189.225839642282,-1,0.005227230205190336,3428.354468561619,0,-0.0,-82637.77223016384,-76988.09411854249,-59915.204649096566,-1,0.005227230205190336
2021-12-02,9178.112441407196,2059.2977573293333,9092.698844843626,9183.693858185137,-1,-0.01049009225836861,3325.7335389715763,0,0.0,-80578.47447283451,-77316.62136401175,-60829.05801888058,-1,-0.01049009225836861
2021-12-03,9113.466985515224,2571.8706372025135,9095.958686249276,9177.495906110487,-1,0.007043436905427636,3359.813661414742,0,-0.0,-83150.34511003703,-77679.22873192414,-61771.72894046772,-1,0.007043436905427636
2021-12-04,8985.107330267372,1324.846853163845,9090.58654827346,9171.534931141181,-1,0.014084612963635501,3298.720563707182,0,-0.0,-84475.19196320088,-78235.41388286049,-62668.04394747541,-1,0.014084612963635501
2021-12-05,8845.242528291996,4236.145450216007,9083.77729935811,9163.625529455901,-1,0.015566291735239046,3312.987073888965,0,-0.0,-88711.33741341688,-78805.86554397864,-63568.84004959222,-1,0.015566291735239046
2021-12-06,8898.8455782341,1531.2018148037862,9076.446331083407,9157.03313375855,-1,-0.0060600995134563185,3198.622689812818,0,0.0,-87180.1355986131,-79490.68158917293,-64427.604069251596,-1,-0.0060600995134563185
2021-12-07,8784.902147417075,2488.688964388166,9064.505118749916,9152.719333282846,-1,0.012804293524962707,3120.0514689596375,0,-0.0,-89668.82456300125,-80096.92641351403,-65267.67528285006,-1,0.012804293524962707
2021-12-08,8939.05909919297,3285.0624649557594,9061.962894212289,9151.056653357196,-1,-0.01754794181984365,3187.1042247103123,0,0.0,-86383.7620980455,-80441.71774711023,-66030.84053370367,-1,-0.01754794181984365
2021-12-09,8752.954199018764,4160.873045231034,9046.919693880724,9146.640121032982,-1,0.020819294078837314,3149.839001685976,0,-0.0,-90544.63514327654,-81239.86160825388,-66753.16402496574,-1,0.020819294078837314
2021-12-10,8901.444247941528,6681.67638897816,9037.289856366478,9143.652030940953,-1,-0.016964563682900335,3423.1932691679526,1,0.0,-83862.95875429838,-81764.65120191555,-67434.22825907332,-1,-0.016964563682900335
2021-12-11,8920.227850137988,3409.8143547217187,9030.24051951752,9138.178689145649,-1,-0.0021101746720262327,3332.650902442797,0,0.0021101746720262327,-80453.14439957666,-81857.91699337988,-68079.74968023493,-1,-0.0021101746720262327
2021-12-12,8911.60082019819,3544.8175509651987,9017.507363108813,9130.825033304804,-1,0.0009671311187039455,3376.384069892002,0,-0.0,-83997.96195054185,-82261.93137249154,-68835.07172208556,-1,0.0009671311187039455
2021-12-13,8863.039806388706,1282.1393357535608,9007.300811912472,9123.081171828582,-1,0.005449190868089593,3278.4509007163592,0,-0.0,-85280.10128629541,-82568.01258242755,-69550.78931568675,-1,0.005449190868089593
2021-12-14,8898.415399085403,787.6817518496504,8996.070643666648,9117.647121926875,-1,-0.003991361143520722,3111.472239178662,0,0.0,-84492.41953444575,-83041.07245390126,-70180.72822693222,-1,-0.003991361143520722
2021-12-15,8895.06650692943,3423.627845288224,8981.967593860327,9108.200948749933,-1,0.0003763470242484912,3215.1175665788164,0,-0.0,-87916.04737973398,-83752.84978250363,-70913.61470376569,-1,0.0003763470242484912
2021-12-16,8993.205943107005,1878.1743023711672,8974.191889433732,9100.29704698196,-1,-0.011033018820165275,2981.8565203052744,0,0.0,-86037.87307736282,-84043.54863459534,-71695.18896652339,-1,-0.011033018820165275
2021-12-17,9003.478670795152,4340.527904103568,8965.437971534764,9092.542378219436,-1,-0.0011422764866204638,2998.904110388344,0,0.0,-81697.34517325925,-84317.19989660398,-72483.82211704359,-1,-0.0011422764866204638
2021-12-18,9017.0110578302,4420.22657345587,8963.102381642715,9085.051321679293,-1,-0.0015030176146184626,3000.1398885741464,0,0.0,-77277.11859980338,-84150.06427945285,-73093.99717382072,-1,-0.0015030176146184626
2021-12-19,8984.224104447256,6587.886532402163,8954.93988167489,9076.701288528304,-1,0.0036361221221384854,3165.579627960063,0,-0.0,-83865.00513220554,-84476.27757615602,-73843.88707953124,-1,0.0036361221221384854
